Time,GantryValue,GantryRef,RingValue,RingRef
131.58000016212463,0.0,1.41359999743,0.0,0.29154328855721395
131.60000014305115,0.0,1.41251662345,0.0,0.29154328855721395
131.62000012397766,0.0,1.41142649948,0.0,0.29154328855721395
131.64000010490417,0.0,1.41032962552,0.0,0.29154328855721395
131.6600000858307,0.0,1.40922600158,0.0,0.29154328855721395
131.6800000667572,0.0,1.40811562766,0.0,0.29154328855721395
131.70000004768372,0.0,1.40699850374,0.0,0.29154328855721395
131.72000002861023,0.0,1.40587462984,0.0,0.29154328855721395
131.74000000953674,0.0,1.40474400595,0.0,0.29154328855721395
131.75999999046326,0.0,1.40360663207,0.0,0.29154328855721395
131.77999997138977,0.0,1.40246250821,0.0,0.29154328855721395
131.79999995231628,0.0,1.40131163436,0.0,0.29154328855721395
131.83000016212463,0.0,1.39957265347,0.0,0.29154328855721395
131.85000014305115,0.0,1.39840490457,0.0,0.29154328855721395
131.87000012397766,0.0,1.39723040569,0.0,0.29154328855721395
131.89000010490417,0.0,1.39604915681,0.0,0.29154328855721395
131.92000007629395,0.0,1.39426462728,0.0,0.29154328855721395
131.94000005722046,0.0,1.39306650344,0.0,0.29154328855721395
131.96000003814697,0.0,1.39186162961,0.0,0.29154328855721395
131.9800000190735,0.0,1.39065000579,0.0,0.29154328855721395
132.0,0.0,1.38943163199,0.0,0.29154328855721395
132.0199999809265,0.0,1.3882065082,0.0,0.29154328855721395
132.03999996185303,0.0,1.38697463442,0.0,0.29154328855721395
132.05999994277954,0.0,1.38573601066,0.0,0.29154328855721395
132.08000016212463,0.0,1.38449062202,0.0,0.29154328855721395
132.10000014305115,0.0,1.3832384982,0.0,0.29154328855721395
132.12000012397766,0.0,1.3819796244,0.0,0.29154328855721395
132.14000010490417,0.0,1.38071400061,0.0,0.29154328855721395
132.1600000858307,0.0,1.37944162682,0.0,0.29154328855721395
132.50999999046326,0.0,1.35608241489,0.0,0.29154328855721395
132.52999997138977,0.0,1.35468516627,0.0,0.29154328855721395
132.54999995231628,0.0,1.35328116766,0.0,0.29154328855721395
132.5699999332428,0.0,1.35187041906,0.0,0.29154328855721395
132.5900001525879,0.0,1.35045290354,0.0,0.29154328855721395
132.6100001335144,0.0,1.34902865489,0.0,0.29154328855721395
132.63000011444092,0.0,1.34759765625,0.0,0.29154328855721395
132.65000009536743,0.0,1.34615990762,0.0,0.29154328855721395
132.67000007629395,0.0,1.34471540901,0.0,0.29154328855721395
132.69000005722046,0.0,1.34326416041,0.0,0.29154328855721395
132.71000003814697,0.0,1.34180616182,0.0,0.29154328855721395
132.74000000953674,0.0,1.34034141325,0.0,0.29154328855721395
132.75999999046326,0.0,1.33813163416,0.0,0.29154328855721395
132.77999997138977,0.0,1.33665001062,0.0,0.29154328855721395
132.79999995231628,0.0,1.33516163709,0.0,0.29154328855721395
132.83000016212463,0.0,1.33291640267,0.0,0.29154328855721395
132.85000014305115,0.0,1.33141115409,0.0,0.29154328855721395
132.87000012397766,0.0,1.32989915553,0.0,0.29154328855721395
132.89000010490417,0.0,1.32838040698,0.0,0.29154328855721395
132.9100000858307,0.0,1.32685490844,0.0,0.29154328855721395
132.9300000667572,0.0,1.32532265991,0.0,0.29154328855721395
132.95000004768372,0.0,1.3237836614,0.0,0.29154328855721395
132.97000002861023,0.0,1.3222379129,0.0,0.29154328855721395
132.99000000953674,0.0,1.32068541441,0.0,0.29154328855721395
133.00999999046326,0.0,1.31912616594,0.0,0.29154328855721395
133.02999997138977,0.0,1.31756016748,0.0,0.29154328855721395
133.04999995231628,0.0,1.31598741903,0.0,0.29154328855721395
133.0699999332428,0.0,1.31440792059,0.0,0.29154328855721395
133.0900001525879,0.0,1.31282165322,0.0,0.29154328855721395
133.1100001335144,0.0,1.31122865473,0.0,0.29154328855721395
133.14000010490417,0.0,1.30882650077,0.0,0.29154328855721395
133.1600000858307,0.0,1.30721662731,0.0,0.29154328855721395
133.1800000667572,0.0,1.30560000386,0.0,0.29154328855721395
133.20000004768372,0.0,1.30397663043,0.0,0.29154328855721395
133.22000002861023,0.0,1.30234650701,0.0,0.29154328855721395
133.24000000953674,0.0,1.3007096336,0.0,0.29154328855721395
133.25999999046326,0.0,1.29906601021,0.0,0.29154328855721395
133.28999996185303,0.0,1.29658791889,0.0,0.29154328855721395
133.30999994277954,0.0,1.29492742053,0.0,0.29154328855721395
133.33000016212463,0.0,1.29326015227,0.0,0.29154328855721395
133.35000014305115,0.0,1.29158615385,0.0,0.29154328855721395
133.37000012397766,0.0,1.28990540545,0.0,0.29154328855721395
133.39000010490417,0.0,1.28821790706,0.0,0.29154328855721395
133.4100000858307,0.0,1.28652365868,0.0,0.29154328855721395
133.4300000667572,0.0,1.28482266031,0.0,0.29154328855721395
133.7699999809265,0.0,1.25487291839,0.0,0.29154328855721395
133.78999996185303,0.0,1.25305042018,0.0,0.29154328855721395
133.80999994277954,0.0,1.25122117198,0.0,0.29154328855721395
133.83000016212463,0.0,1.24938515186,0.0,0.29154328855721395
133.85000014305115,0.0,1.24754240361,0.0,0.29154328855721395
133.88000011444092,0.0,1.24569290537,0.0,0.29154328855721395
133.90000009536743,0.0,1.24290600178,0.0,0.29154328855721395
133.92000007629395,0.0,1.24103962857,0.0,0.29154328855721395
133.94000005722046,0.0,1.23916650537,0.0,0.29154328855721395
133.96000003814697,0.0,1.23728663218,0.0,0.29154328855721395
133.9800000190735,0.0,1.23540000901,0.0,0.29154328855721395
134.0,0.0,1.23350663585,0.0,0.29154328855721395
134.0199999809265,0.0,1.23160651271,0.0,0.29154328855721395
134.03999996185303,0.0,1.22969963957,0.0,0.29154328855721395
134.05999994277954,0.0,1.22778601645,0.0,0.29154328855721395
134.0900001525879,0.0,1.22490290257,0.0,0.29154328855721395
134.1100001335144,0.0,1.22297240441,0.0,0.29154328855721395
134.13000011444092,0.0,1.22103515625,0.0,0.29154328855721395
134.15000009536743,0.0,1.21909115811,0.0,0.29154328855721395
134.17000007629395,0.0,1.21714040998,0.0,0.29154328855721395
134.19000005722046,0.0,1.21518291186,0.0,0.29154328855721395
134.21000003814697,0.0,1.21321866376,0.0,0.29154328855721395
134.2300000190735,0.0,1.21124766566,0.0,0.29154328855721395
134.25,0.0,1.20926991759,0.0,0.29154328855721395
134.2699999809265,0.0,1.20728541952,0.0,0.29154328855721395
134.28999996185303,0.0,1.20529417147,0.0,0.29154328855721395
134.30999994277954,0.0,1.20329617343,0.0,0.29154328855721395
134.33000016212463,0.0,1.20129140146,0.0,0.29154328855721395
134.35000014305115,0.0,1.19927990337,0.0,0.29154328855721395
134.38000011444092,0.0,1.19726165529,0.0,0.29154328855721395
134.40000009536743,0.0,1.19422162694,0.0,0.29154328855721395
134.42000007629395,0.0,1.19218650389,0.0,0.29154328855721395
134.44000005722046,0.0,1.19014463085,0.0,0.29154328855721395
134.46000003814697,0.0,1.18809600783,0.0,0.29154328855721395
134.4800000190735,0.0,1.18604063482,0.0,0.29154328855721395
134.5,0.0,1.18397851182,0.0,0.29154328855721395
134.5199999809265,0.0,1.18190963883,0.0,0.29154328855721395
134.54999995231628,0.0,1.17983401586,0.0,0.29154328855721395
134.5699999332428,0.0,1.17670792518,0.0,0.29154328855721395
134.5900001525879,0.0,1.17461540225,0.0,0.29154328855721395
134.6100001335144,0.0,1.17251615424,0.0,0.29154328855721395
134.63000011444092,0.0,1.17041015625,0.0,0.29154328855721395
134.65000009536743,0.0,1.16829740827,0.0,0.29154328855721395
134.67000007629395,0.0,1.1661779103,0.0,0.29154328855721395
134.69000005722046,0.0,1.16405166234,0.0,0.29154328855721395
135.03999996185303,0.0,1.12574964215,0.0,0.29154328855721395
135.05999994277954,0.0,1.12350001931,0.0,0.29154328855721395
135.08000016212463,0.0,1.12124999464,0.0,0.29154328855721395
135.10000014305115,0.0,1.11899999678,0.0,0.29154328855721395
135.12000012397766,0.0,1.11674999893,0.0,0.29154328855721395
135.14000010490417,0.0,1.11450000107,0.0,0.29154328855721395
135.1600000858307,0.0,1.11225000322,0.0,0.29154328855721395
135.1800000667572,0.0,1.11000000536,0.0,0.29154328855721395
135.20000004768372,0.0,1.10775000751,0.0,0.29154328855721395
135.22000002861023,0.0,1.10550000966,0.0,0.29154328855721395
135.24000000953674,0.0,1.1032500118,0.0,0.29154328855721395
135.25999999046326,0.0,1.10100001395,0.0,0.29154328855721395
135.27999997138977,0.0,1.09875001609,0.0,0.29154328855721395
135.29999995231628,0.0,1.09650001824,0.0,0.29154328855721395
135.3199999332428,0.0,1.09425002038,0.0,0.29154328855721395
135.35000014305115,0.0,1.09087499678,0.0,0.29154328855721395
135.37000012397766,0.0,1.08862499893,0.0,0.29154328855721395
135.39000010490417,0.0,1.08637500107,0.0,0.29154328855721395
135.4100000858307,0.0,1.08412500322,0.0,0.29154328855721395
135.4300000667572,0.0,1.08187500536,0.0,0.29154328855721395
135.46000003814697,0.0,1.07962500751,0.0,0.29154328855721395
135.4800000190735,0.0,1.07625001073,0.0,0.29154328855721395
135.5,0.0,1.07400001287,0.0,0.29154328855721395
135.5199999809265,0.0,1.07175001502,0.0,0.29154328855721395
135.53999996185303,0.0,1.06950001717,0.0,0.29154328855721395
135.55999994277954,0.0,1.06725001931,0.0,0.29154328855721395
135.58000016212463,0.0,1.06499999464,0.0,0.29154328855721395
135.60000014305115,0.0,1.06274999678,0.0,0.29154328855721395
135.62000012397766,0.0,1.06049999893,0.0,0.29154328855721395
135.64000010490417,0.0,1.05825000107,0.0,0.29154328855721395
135.9800000190735,0.0,1.02000001073,0.0,0.29154328855721395
136.0,0.0,1.01775001287,0.0,0.29154328855721395
136.0199999809265,0.0,1.01550001502,0.0,0.29154328855721395
136.04999995231628,0.0,1.01325001717,0.0,0.29154328855721395
136.0699999332428,0.0,1.00987502038,0.0,0.29154328855721395
136.0900001525879,0.0,1.00762499571,0.0,0.29154328855721395
136.1100001335144,0.0,1.00537499785,0.0,0.29154328855721395
136.13000011444092,0.0,1.003125,0.0,0.29154328855721395
136.15000009536743,0.0,1.00087500215,0.0,0.29154328855721395
136.17000007629395,0.0,0.998625004292,0.0,0.29154328855721395
136.19000005722046,0.0,0.996375006437,0.0,0.29154328855721395
136.21000003814697,0.0,0.994125008583,0.0,0.29154328855721395
136.2300000190735,0.0,0.991875010729,0.0,0.29154328855721395
136.25,0.0,0.989625012875,0.0,0.29154328855721395
136.2699999809265,0.0,0.98737501502,0.0,0.29154328855721395
136.29999995231628,0.0,0.984000018239,0.0,0.29154328855721395
136.3199999332428,0.0,0.981750020385,0.0,0.29154328855721395
136.3400001525879,0.0,0.979499995708,0.0,0.29154328855721395
136.3600001335144,0.0,0.977249997854,0.0,0.29154328855721395
136.38000011444092,0.0,0.975,0.0,0.29154328855721395
136.40000009536743,0.0,0.972750002146,0.0,0.29154328855721395
136.42000007629395,0.0,0.970500004292,0.0,0.29154328855721395
136.44000005722046,0.0,0.968250006437,0.0,0.29154328855721395
136.46000003814697,0.0,0.966000008583,0.0,0.29154328855721395
136.4800000190735,0.0,0.963750010729,0.0,0.29154328855721395
136.50999999046326,0.0,0.961500012875,0.0,0.29154328855721395
136.52999997138977,0.0,0.958125016093,0.0,0.29154328855721395
136.54999995231628,0.0,0.955875018239,0.0,0.29154328855721395
136.5699999332428,0.0,0.953625020385,0.0,0.29154328855721395
136.5900001525879,0.0,0.951374995708,0.0,0.29154328855721395
136.9300000667572,0.0,0.913125005364,0.0,0.29154328855721395
136.95000004768372,0.0,0.91087500751,0.0,0.29154328855721395
136.97000002861023,0.0,0.908625009656,0.0,0.29154328855721395
136.99000000953674,0.0,0.906375011802,0.0,0.29154328855721395
137.00999999046326,0.0,0.904125013947,0.0,0.29154328855721395
137.02999997138977,0.0,0.901875016093,0.0,0.29154328855721395
137.04999995231628,0.0,0.899625018239,0.0,0.29154328855721395
137.0699999332428,0.0,0.897375020385,0.0,0.29154328855721395
137.0900001525879,0.0,0.895124995708,0.0,0.29154328855721395
137.12000012397766,0.0,0.891749998927,0.0,0.29154328855721395
137.14000010490417,0.0,0.889500001073,0.0,0.29154328855721395
137.1600000858307,0.0,0.887250003219,0.0,0.29154328855721395
137.1800000667572,0.0,0.885000005364,0.0,0.29154328855721395
137.20000004768372,0.0,0.88275000751,0.0,0.29154328855721395
137.22000002861023,0.0,0.880500009656,0.0,0.29154328855721395
137.25,0.0,0.877125012875,0.0,0.29154328855721395
137.2699999809265,0.0,0.87487501502,0.0,0.29154328855721395
137.28999996185303,0.0,0.872625017166,0.0,0.29154328855721395
137.30999994277954,0.0,0.870375019312,0.0,0.29154328855721395
137.33000016212463,0.0,0.868124994636,0.0,0.29154328855721395
137.35000014305115,0.0,0.865874996781,0.0,0.29154328855721395
137.37000012397766,0.0,0.863624998927,0.0,0.29154328855721395
137.39000010490417,0.0,0.861375001073,0.0,0.29154328855721395
137.4100000858307,0.0,0.859125003219,0.0,0.29154328855721395
137.4300000667572,0.0,0.856875005364,0.0,0.29154328855721395
137.45000004768372,0.0,0.85462500751,0.0,0.29154328855721395
137.47000002861023,0.0,0.852375009656,0.0,0.29154328855721395
137.49000000953674,0.0,0.850125011802,0.0,0.29154328855721395
137.50999999046326,0.0,0.847875013947,0.0,0.29154328855721395
137.52999997138977,0.0,0.845625016093,0.0,0.29154328855721395
137.55999994277954,0.0,0.842250019312,0.0,0.29154328855721395
137.58000016212463,0.0,0.839999994636,0.0,0.29154328855721395
137.60000014305115,0.0,0.837749996781,0.0,0.29154328855721395
137.62000012397766,0.0,0.835499998927,0.0,0.29154328855721395
137.64000010490417,0.0,0.833250001073,0.0,0.29154328855721395
137.6600000858307,0.0,0.831000003219,0.0,0.29154328855721395
137.6800000667572,0.0,0.828750005364,0.0,0.29154328855721395
137.71000003814697,0.0,0.82650000751,0.0,0.29154328855721395
137.7300000190735,0.0,0.823125010729,0.0,0.29154328855721395
137.75,0.0,0.820875012875,0.0,0.29154328855721395
137.7699999809265,0.0,0.81862501502,0.0,0.29154328855721395
137.78999996185303,0.0,0.816375017166,0.0,0.29154328855721395
137.80999994277954,0.0,0.814125019312,0.0,0.29154328855721395
137.83000016212463,0.0,0.811874994636,0.0,0.29154328855721395
137.85000014305115,0.0,0.809624996781,0.0,0.29154328855721395
138.20000004768372,0.0,0.77025000751,0.0,0.29154328855721395
138.22000002861023,0.0,0.768000009656,0.0,0.29154328855721395
138.24000000953674,0.0,0.765750011802,0.0,0.29154328855721395
138.25999999046326,0.0,0.763500013947,0.0,0.29154328855721395
138.27999997138977,0.0,0.761250016093,0.0,0.29154328855721395
138.29999995231628,0.0,0.759000018239,0.0,0.29154328855721395
138.3199999332428,0.0,0.756750020385,0.0,0.29154328855721395
138.3400001525879,0.0,0.754499995708,0.0,0.29154328855721395
138.3600001335144,0.0,0.752249997854,0.0,0.29154328855721395
138.38000011444092,0.0,0.75,0.0,0.29154328855721395
138.40000009536743,0.0,0.747750002146,0.0,0.29154328855721395
138.42000007629395,0.0,0.745500004292,0.0,0.29154328855721395
138.44000005722046,0.0,0.743250006437,0.0,0.29154328855721395
138.46000003814697,0.0,0.741000008583,0.0,0.29154328855721395
138.4800000190735,0.0,0.738750010729,0.0,0.29154328855721395
138.83000016212463,0.0,0.699374994636,0.0,0.29154328855721395
138.85000014305115,0.0,0.697124996781,0.0,0.29154328855721395
138.87000012397766,0.0,0.694874998927,0.0,0.29154328855721395
138.89000010490417,0.0,0.692625001073,0.0,0.29154328855721395
138.9100000858307,0.0,0.690375003219,0.0,0.29154328855721395
138.9300000667572,0.0,0.688125005364,0.0,0.29154328855721395
138.95000004768372,0.0,0.68587500751,0.0,0.29154328855721395
138.97000002861023,0.0,0.683625009656,0.0,0.29154328855721395
138.99000000953674,0.0,0.681375011802,0.0,0.29154328855721395
139.00999999046326,0.0,0.679125013947,0.0,0.29154328855721395
139.03999996185303,0.0,0.676875016093,0.0,0.29154328855721395
139.05999994277954,0.0,0.673500019312,0.0,0.29154328855721395
139.08000016212463,0.0,0.671249994636,0.0,0.29154328855721395
139.10000014305115,0.0,0.668999996781,0.0,0.29154328855721395
139.12000012397766,0.0,0.666749998927,0.0,0.29154328855721395
139.14000010490417,0.0,0.664500001073,0.0,0.29154328855721395
139.1600000858307,0.0,0.662250003219,0.0,0.29154328855721395
139.1800000667572,0.0,0.660000005364,0.0,0.29154328855721395
139.21000003814697,0.0,0.656625008583,0.0,0.29154328855721395
139.2300000190735,0.0,0.654375010729,0.0,0.29154328855721395
139.25,0.0,0.652125012875,0.0,0.29154328855721395
139.2699999809265,0.0,0.64987501502,0.0,0.29154328855721395
139.28999996185303,0.0,0.647625017166,0.0,0.29154328855721395
139.30999994277954,0.0,0.645375019312,0.0,0.29154328855721395
139.33000016212463,0.0,0.643124994636,0.0,0.29154328855721395
139.35000014305115,0.0,0.640874996781,0.0,0.29154328855721395
139.37000012397766,0.0,0.638624998927,0.0,0.29154328855721395
139.39000010490417,0.0,0.636375001073,0.0,0.29154328855721395
139.4100000858307,0.0,0.634125003219,0.0,0.29154328855721395
139.4300000667572,0.0,0.631875005364,0.0,0.29154328855721395
139.77999997138977,0.0,0.59362501502,0.0,0.29154328855721395
139.79999995231628,0.0,0.590250018239,0.0,0.29154328855721395
139.8199999332428,0.0,0.588000020385,0.0,0.29154328855721395
139.8400001525879,0.0,0.585749995708,0.0,0.29154328855721395
139.8600001335144,0.0,0.583499997854,0.0,0.29154328855721395
139.88000011444092,0.0,0.58125,0.0,0.29154328855721395
139.90000009536743,0.0,0.579000002146,0.0,0.29154328855721395
139.92000007629395,0.0,0.576750004292,0.0,0.29154328855721395
139.94000005722046,0.0,0.574500006437,0.0,0.29154328855721395
139.96000003814697,0.0,0.572250008583,0.0,0.29154328855721395
139.9800000190735,0.0,0.570000010729,0.0,0.29154328855721395
140.0,0.0,0.567750012875,0.0,0.29154328855721395
140.0199999809265,0.0,0.56550001502,0.0,0.29154328855721395
140.03999996185303,0.0,0.563250017166,0.0,0.29154328855721395
140.05999994277954,0.0,0.561000019312,0.0,0.29154328855721395
140.0900001525879,0.0,0.557624995708,0.0,0.29154328855721395
140.1100001335144,0.0,0.555374997854,0.0,0.29154328855721395
140.13000011444092,0.0,0.553125,0.0,0.29154328855721395
140.15000009536743,0.0,0.550875002146,0.0,0.29154328855721395
140.17000007629395,0.0,0.548625004292,0.0,0.29154328855721395
140.19000005722046,0.0,0.546375006437,0.0,0.29154328855721395
140.21000003814697,0.0,0.544125008583,0.0,0.29154328855721395
140.2300000190735,0.0,0.541875010729,0.0,0.29154328855721395
140.25,0.0,0.539625012875,0.0,0.29154328855721395
140.2699999809265,0.0,0.53737501502,0.0,0.29154328855721395
140.29999995231628,0.0,0.534000018239,0.0,0.29154328855721395
140.3199999332428,0.0,0.531750020385,0.0,0.29154328855721395
140.3400001525879,0.0,0.529499995708,0.0,0.29154328855721395
140.3600001335144,0.0,0.527249997854,0.0,0.29154328855721395
140.38000011444092,0.0,0.525,0.0,0.29154328855721395
140.72000002861023,0.0,0.486750009656,0.0,0.29154328855721395
140.74000000953674,0.0,0.484500011802,0.0,0.29154328855721395
140.75999999046326,0.0,0.482250013947,0.0,0.29154328855721395
140.77999997138977,0.0,0.480000016093,0.0,0.29154328855721395
140.79999995231628,0.0,0.477750018239,0.0,0.29154328855721395
140.8199999332428,0.0,0.475500020385,0.0,0.29154328855721395
140.8400001525879,0.0,0.473249995708,0.0,0.29154328855721395
140.87000012397766,0.0,0.469874998927,0.0,0.29154328855721395
140.89000010490417,0.0,0.467625001073,0.0,0.29154328855721395
140.9100000858307,0.0,0.465375003219,0.0,0.29154328855721395
140.9300000667572,0.0,0.463125005364,0.0,0.29154328855721395
140.95000004768372,0.0,0.46087500751,0.0,0.29154328855721395
140.97000002861023,0.0,0.458625009656,0.0,0.29154328855721395
140.99000000953674,0.0,0.456375011802,0.0,0.29154328855721395
141.00999999046326,0.0,0.454125013947,0.0,0.29154328855721395
141.03999996185303,0.0,0.450750017166,0.0,0.29154328855721395
141.05999994277954,0.0,0.448500019312,0.0,0.29154328855721395
141.08000016212463,0.0,0.446249994636,0.0,0.29154328855721395
141.10000014305115,0.0,0.443999996781,0.0,0.29154328855721395
141.12000012397766,0.0,0.441749998927,0.0,0.29154328855721395
141.14000010490417,0.0,0.439500001073,0.0,0.29154328855721395
141.1600000858307,0.0,0.437250003219,0.0,0.29154328855721395
141.1800000667572,0.0,0.435000005364,0.0,0.29154328855721395
141.20000004768372,0.0,0.43275000751,0.0,0.29154328855721395
141.22000002861023,0.0,0.430500009656,0.0,0.29154328855721395
141.24000000953674,0.0,0.428250011802,0.0,0.29154328855721395
141.25999999046326,0.0,0.426000013947,0.0,0.29154328855721395
141.27999997138977,0.0,0.423750016093,0.0,0.29154328855721395
141.29999995231628,0.0,0.421500018239,0.0,0.29154328855721395
141.33000016212463,0.0,0.419250020385,0.0,0.29154328855721395
141.67000007629395,0.0,0.379875004292,0.0,0.29154328855721395
141.69000005722046,0.0,0.377625006437,0.0,0.29154328855721395
141.71000003814697,0.0,0.375375008583,0.0,0.29154328855721395
141.7300000190735,0.0,0.373127354452,0.0,0.29154328855721395
141.75,0.0,0.370886356554,0.0,0.29154328855721395
141.7699999809265,0.0,0.368652108643,0.0,0.29154328855721395
141.78999996185303,0.0,0.366424610719,0.0,0.29154328855721395
141.80999994277954,0.0,0.364203862782,0.0,0.29154328855721395
141.8400001525879,0.0,0.361989838479,0.0,0.29154328855721395
141.8600001335144,0.0,0.358681497901,0.0,0.29154328855721395
141.88000011444092,0.0,0.356484375,0.0,0.29154328855721395
141.90000009536743,0.0,0.354294002086,0.0,0.29154328855721395
141.92000007629395,0.0,0.352110379158,0.0,0.29154328855721395
141.94000005722046,0.0,0.349933506218,0.0,0.29154328855721395
141.96000003814697,0.0,0.347763383265,0.0,0.29154328855721395
141.99000000953674,0.0,0.344520855062,0.0,0.29154328855721395
142.00999999046326,0.0,0.342367607077,0.0,0.29154328855721395
142.02999997138977,0.0,0.340221109079,0.0,0.29154328855721395
142.04999995231628,0.0,0.338081361068,0.0,0.29154328855721395
142.0699999332428,0.0,0.335948363044,0.0,0.29154328855721395
142.0900001525879,0.0,0.333822089701,0.0,0.29154328855721395
142.1100001335144,0.0,0.331702591732,0.0,0.29154328855721395
142.13000011444092,0.0,0.32958984375,0.0,0.29154328855721395
142.15000009536743,0.0,0.327483845755,0.0,0.29154328855721395
142.17000007629395,0.0,0.325384597748,0.0,0.29154328855721395
142.19000005722046,0.0,0.323292099727,0.0,0.29154328855721395
142.21000003814697,0.0,0.321206351694,0.0,0.29154328855721395
142.2300000190735,0.0,0.319127353647,0.0,0.29154328855721395
142.25,0.0,0.317055105588,0.0,0.29154328855721395
142.2699999809265,0.0,0.314989607516,0.0,0.29154328855721395
142.62000012397766,0.0,0.279935999073,0.0,0.29154328855721395
142.64000010490417,0.0,0.277995375924,0.0,0.29154328855721395
142.6600000858307,0.0,0.276061502762,0.0,0.29154328855721395
142.6800000667572,0.0,0.274134379587,0.0,0.29154328855721395
142.70000004768372,0.0,0.272214006399,0.0,0.29154328855721395
142.72000002861023,0.0,0.270300383198,0.0,0.29154328855721395
142.74000000953674,0.0,0.268393509984,0.0,0.29154328855721395
142.75999999046326,0.0,0.266493386758,0.0,0.29154328855721395
142.77999997138977,0.0,0.264600013518,0.0,0.29154328855721395
142.79999995231628,0.0,0.262713390266,0.0,0.29154328855721395
142.8199999332428,0.0,0.260833517001,0.0,0.29154328855721395
142.8400001525879,0.0,0.258960371434,0.0,0.29154328855721395
142.8600001335144,0.0,0.257093998223,0.0,0.29154328855721395
142.88000011444092,0.0,0.255234375,0.0,0.29154328855721395
142.90000009536743,0.0,0.253381501764,0.0,0.29154328855721395
142.9300000667572,0.0,0.250614848135,0.0,0.29154328855721395
142.95000004768372,0.0,0.248778849867,0.0,0.29154328855721395
142.97000002861023,0.0,0.246949601586,0.0,0.29154328855721395
142.99000000953674,0.0,0.245127103292,0.0,0.29154328855721395
143.00999999046326,0.0,0.243311354985,0.0,0.29154328855721395
143.03999996185303,0.0,0.24060038875,0.0,0.29154328855721395
143.05999994277954,0.0,0.238801515411,0.0,0.29154328855721395
143.08000016212463,0.0,0.237009370735,0.0,0.29154328855721395
143.10000014305115,0.0,0.235223997451,0.0,0.29154328855721395
143.12000012397766,0.0,0.233445374153,0.0,0.29154328855721395
143.14000010490417,0.0,0.231673500843,0.0,0.29154328855721395
143.1600000858307,0.0,0.22990837752,0.0,0.29154328855721395
143.1800000667572,0.0,0.228150004184,0.0,0.29154328855721395
143.20000004768372,0.0,0.226398380835,0.0,0.29154328855721395
143.22000002861023,0.0,0.224653507474,0.0,0.29154328855721395
143.55999994277954,0.0,0.196023388963,0.0,0.29154328855721395
143.5900001525879,0.0,0.193590840667,0.0,0.29154328855721395
143.6100001335144,0.0,0.191977592215,0.0,0.29154328855721395
143.63000011444092,0.0,0.19037109375,0.0,0.29154328855721395
143.65000009536743,0.0,0.188771345272,0.0,0.29154328855721395
143.67000007629395,0.0,0.187178346782,0.0,0.29154328855721395
143.69000005722046,0.0,0.185592098279,0.0,0.29154328855721395
143.71000003814697,0.0,0.184012599762,0.0,0.29154328855721395
143.7300000190735,0.0,0.182439851233,0.0,0.29154328855721395
143.75,0.0,0.180873852691,0.0,0.29154328855721395
143.7699999809265,0.0,0.179314604137,0.0,0.29154328855721395
143.78999996185303,0.0,0.177762105569,0.0,0.29154328855721395
143.80999994277954,0.0,0.176216356988,0.0,0.29154328855721395
143.83000016212463,0.0,0.174677340089,0.0,0.29154328855721395
143.85000014305115,0.0,0.173145091563,0.0,0.29154328855721395
143.88000011444092,0.0,0.170859375,0.0,0.29154328855721395
143.90000009536743,0.0,0.169344001442,0.0,0.29154328855721395
143.92000007629395,0.0,0.167835377871,0.0,0.29154328855721395
143.94000005722046,0.0,0.166333504287,0.0,0.29154328855721395
143.96000003814697,0.0,0.164838380691,0.0,0.29154328855721395
143.9800000190735,0.0,0.163350007081,0.0,0.29154328855721395
144.0,0.0,0.161868383459,0.0,0.29154328855721395
144.02999997138977,0.0,0.159658604251,0.0,0.29154328855721395
144.04999995231628,0.0,0.158193855596,0.0,0.29154328855721395
144.0699999332428,0.0,0.156735856929,0.0,0.29154328855721395
144.0900001525879,0.0,0.155284590988,0.0,0.29154328855721395
144.1100001335144,0.0,0.153840092376,0.0,0.29154328855721395
144.13000011444092,0.0,0.15240234375,0.0,0.29154328855721395
144.15000009536743,0.0,0.150971345111,0.0,0.29154328855721395
144.17000007629395,0.0,0.14954709646,0.0,0.29154328855721395
144.50999999046326,0.0,0.126367601847,0.0,0.29154328855721395
144.52999997138977,0.0,0.125064853044,0.0,0.29154328855721395
144.54999995231628,0.0,0.123768854228,0.0,0.29154328855721395
144.5699999332428,0.0,0.1224796054,0.0,0.29154328855721395
144.60000014305115,0.0,0.12119709131,0.0,0.29154328855721395
144.62000012397766,0.0,0.119285999395,0.0,0.29154328855721395
144.64000010490417,0.0,0.118020375602,0.0,0.29154328855721395
144.6600000858307,0.0,0.116761501796,0.0,0.29154328855721395
144.6800000667572,0.0,0.115509377977,0.0,0.29154328855721395
144.70000004768372,0.0,0.114264004146,0.0,0.29154328855721395
144.72000002861023,0.0,0.113025380301,0.0,0.29154328855721395
144.74000000953674,0.0,0.111793506444,0.0,0.29154328855721395
144.75999999046326,0.0,0.110568382573,0.0,0.29154328855721395
144.77999997138977,0.0,0.10935000869,0.0,0.29154328855721395
144.79999995231628,0.0,0.108138384794,0.0,0.29154328855721395
144.83000016212463,0.0,0.106333590893,0.0,0.29154328855721395
144.85000014305115,0.0,0.105138842046,0.0,0.29154328855721395
144.87000012397766,0.0,0.103950843185,0.0,0.29154328855721395
144.89000010490417,0.0,0.102769594312,0.0,0.29154328855721395
144.9100000858307,0.0,0.101595095425,0.0,0.29154328855721395
